"","V1","V2"
"1",0.92348615,0.122719261
"2",-0.30709719,0.961819762
"3",0.657885841,0.795394233
"4",-0.911260222,0.457256923
"5",1.73660088,-0.15962585
"6",1.86268724,-0.00373151756
"7",1.11449304,-0.419841614
"8",0.785512306,-0.523146613
"9",0.710677384,0.718520615
"10",0.267700487,1.01200038
"11",-0.581729756,0.99099184
"12",1.33606497,-0.556940515
"13",0.828152694,0.557933742
"14",-1.06014596,0.100876588
"15",1.89444889,0.0431143389
"16",1.63883267,-0.142452297
"17",0.945090178,-0.459731724
"18",-0.911248603,0.503795654
"19",0.0226294229,0.362487031
"20",1.94378492,0.324514726
"21",0.564698268,0.917819101
"22",1.12458675,-0.407460947
"23",0.756381232,0.633498217
"24",-0.52292565,0.963831285
"25",0.847075958,0.529435591
"26",1.00360636,-0.488195857
"27",0.773739853,0.553037859
"28",0.353109856,-0.16991087
"29",0.76205363,-0.45557744
"30",0.724082463,0.669147777
"31",0.313333393,0.944795476
"32",0.102119387,0.0960246422
"33",1.01588024,0.0587680787
"34",-0.844847106,0.538472055
"35",-1.01999599,0.325100861
"36",0.344334146,0.931082544
"37",1.87827198,0.27402661
"38",-0.709489364,0.656756791
"39",1.43879857,-0.587418553
"40",0.842358642,0.508622963
"41",-1.0140797,0.0617330578
"42",-0.0922459401,1.04838308
"43",0.271070429,-0.195380131
"44",-0.231893767,0.94614386
"45",0.902680488,-0.488173753
"46",-0.848490228,0.542092896
"47",0.643525901,-0.468248846
"48",0.557623785,0.84438311
"49",0.928594283,0.291509456
"50",1.44971085,-0.323696125
"51",1.99338212,0.361761025
"52",0.111177111,0.0631341636
"53",2.00821489,0.081596719
"54",1.79248584,-0.116099604
"55",-0.485663701,0.807268121
"56",1.33552351,-0.434887521
"57",0.139453919,-0.134933671
"58",0.775406184,-0.495086699
"59",1.55673183,-0.210562729
"60",-0.909044406,0.445934139
"61",0.582309016,0.87225267
"62",0.885613355,0.452253495
"63",0.986786383,0.243364315
"64",-0.462240087,0.897966128
"65",1.34079648,-0.549112139
"66",-1.01274149,0.126301549
"67",1.29913757,-0.445032775
"68",0.969353428,0.26780974
"69",0.994299413,0.0961289354
"70",0.643526638,0.798391925
"71",0.0748975238,0.453186006
"72",0.237738533,-0.118270016
"73",1.78886384,-0.0863777643
"74",1.81268141,-0.143509367
"75",0.583433278,0.679820305
"76",-0.825345894,0.586520701
"77",1.44538387,-0.286128552
"78",-0.0232914193,0.448489754
"79",0.0123004852,0.0667497831
"80",-0.931335115,0.20010159
"81",0.752202791,-0.490069873
"82",-0.142084072,1.0178874
"83",0.659690033,-0.435675304
"84",1.11712967,-0.494155667
"85",0.0258279961,0.121406098
"86",1.17136203,-0.467121613
"87",-0.793653038,0.66220948
"88",0.676925785,0.723935975
"89",0.599031152,-0.357745667
"90",0.608398894,-0.408427556
"91",0.252318033,-0.114644539
"92",-0.769161811,0.526616731
"93",0.957221686,0.159270196
"94",1.66845618,-0.333029968
"95",0.206791551,-0.0481187221
"96",-1.10226608,0.111844239
"97",1.56318003,-0.266157326
"98",1.89945166,-0.00723662761
"99",1.96756645,0.11630402
"100",-0.970814361,0.291620708
"101",0.97456643,-0.0731270826
"102",-0.515495352,0.885430845
"103",0.876803806,0.446914498
"104",0.113878021,1.01361068
"105",0.967395999,0.320377623
"106",0.0936369523,-0.0575678069
"107",-0.527282054,0.947406814
"108",-0.297030404,0.914356868
"109",-0.142281558,0.929830504
"110",-0.0313435794,0.164716596
"111",1.13358842,-0.560122035
"112",-0.887329476,0.187643749
"113",-0.610942066,0.79208533
"114",-0.332714142,0.985125402
"115",0.142343713,-0.0429271646
"116",1.52085991,-0.320602628
"117",-0.0869263444,1.05595857
"118",0.290548111,0.971887551
"119",-0.0150845438,0.324726565
"120",-0.557329959,0.755430901
"121",0.433646696,-0.381147947
"122",0.677091807,-0.403937511
"123",0.472871151,-0.471253353
"124",-0.8207982,0.706794218
"125",-0.268664989,0.998441018
"126",1.61013606,-0.264246847
"127",-0.739511449,0.698140909
"128",-0.357991957,0.949579467
"129",0.236379141,0.960410866
"130",-1.02738233,0.265844826
"131",0.44733232,-0.354805868
"132",-0.162878405,0.999441658
"133",0.431125429,0.852302331
"134",0.0924316123,1.0316659
"135",1.31361663,-0.490755391
"136",2.03235705,0.24246437
"137",1.76150504,-0.12912577
"138",-0.373894771,0.955651402
"139",0.15156724,0.985027544
"140",0.815371137,-0.505405311
"141",1.96931676,0.333747722
"142",1.37411498,-0.450235276
"143",-1.02438425,-0.116657237
"144",0.110246668,0.121062871
"145",0.17467723,-0.255046368
"146",0.417813261,-0.239156774
"147",-0.233360624,0.98102164
"148",-0.721878399,0.695194768
"149",-0.873953473,0.289842405
"150",0.631508724,0.652232462
"151",-0.828126603,0.59858595
"152",-0.868480316,0.425933256
"153",-0.93606964,-0.0992452146
"154",-0.545602834,0.901091991
"155",0.829416772,0.514370901
"156",0.0933884719,1.03059497
"157",0.908122196,-0.500923189
"158",0.979909039,0.0362569602
"159",0.760657549,0.633493193
"160",1.92077043,0.258749709
"161",1.83294705,-0.132936784
"162",0.0110633363,0.463501897
"163",1.64374435,-0.148878889
"164",-0.644741994,0.778889447
"165",1.24688161,-0.368209416
"166",0.685567885,0.744690195
"167",0.640621815,-0.475666423
"168",0.98359637,0.332548085
"169",0.275752948,-0.0858051068
"170",-0.822220788,0.451242212
"171",-0.0194526808,0.439461792
"172",0.78051714,0.499636878
"173",0.473897153,0.845970573
"174",0.413418806,-0.365120963
"175",1.85019634,0.383632649
"176",0.091266558,0.10465456
"177",0.274320548,-0.14751707
"178",-0.788500323,0.633364397
"179",-0.959628929,0.257320172
"180",0.60242107,0.801040348
"181",1.99140885,0.456408705
"182",0.0854020299,0.997561911
"183",0.598593298,-0.458123605
"184",1.88753888,0.0744197588
"185",1.06693728,-0.379918079
"186",1.02719651,0.131533257
"187",-0.938789412,0.228156919
"188",-0.240231985,0.942620952
"189",0.298966751,0.977857415
"190",0.933932351,0.241747178
"191",1.9495821,0.405951444
"192",1.70129195,-0.167600756
"193",-0.750916544,0.666721458
"194",1.03684673,-0.423076454
"195",-1.00912106,0.123577288
"196",-0.427498247,0.873015477
"197",0.823642092,0.467942102
"198",0.364203408,0.844360356
"199",1.9371001,0.0414401664
"200",1.90379463,-0.00848461934
"201",0.680125993,-0.431721369
"202",2.00439263,0.235835801
"203",0.317796282,0.864969944
"204",1.93941103,0.173507014
"205",0.0644194915,0.344567243
"206",-0.614727774,0.725919971
"207",1.23950656,-0.461425149
"208",2.05252866,0.272546189
"209",-0.806728863,0.636464305
"210",-0.807753494,0.736884859
"211",0.226440248,-0.0301740083
"212",0.496943235,-0.496659188
"213",0.244436603,-0.0999293216
"214",0.107459305,0.913190587
"215",1.93673059,0.377314547
"216",0.0581850909,0.0134534472
"217",0.623005228,-0.3681732
"218",0.809050683,-0.398911922
"219",0.19267786,0.879003147
"220",-0.798342807,0.620091625
"221",-0.938695564,0.42167918
"222",0.556276961,-0.345071078
"223",0.646005882,0.752413553
"224",1.06462577,-0.53191894
"225",0.865312918,0.433360872
"226",0.0785940642,1.0455113
"227",1.28947745,-0.62096125
"228",-0.962306844,-0.0176416494
"229",0.389984687,-0.290261876
"230",0.155183811,0.963744131
"231",-0.595682797,0.78013832
"232",0.556466357,0.809071764
"233",1.79898084,-0.0196296391
"234",1.88804978,-0.0311589782
"235",0.0135831532,0.367453683
"236",0.970297997,-0.543358138
"237",0.518987406,-0.266980175
"238",1.53960891,-0.45526693
"239",1.33498966,-0.420298874
"240",-0.904193479,0.474575451
"241",0.884219585,0.140919342
"242",-0.930964392,0.332459546
"243",0.141916228,1.02986064
"244",1.85174744,-0.0255387127
"245",0.119966078,0.424310466
"246",0.698920809,0.841916212
"247",0.384509798,-0.374216745
"248",1.70945695,-0.311306864
"249",0.814537332,0.367247015
"250",1.95263149,0.459128367
"251",1.02162395,0.116724683
"252",0.490199649,-0.33158364
"253",0.912113724,0.450405115
"254",-0.549660357,0.858838061
"255",1.12511985,-0.461830016
"256",0.626456463,0.801547752
"257",-0.706375225,0.606389155
"258",-0.113183091,1.00914305
"259",0.253478755,-0.239488578
"260",1.5300438,-0.283443141
"261",0.269942563,-0.235755402
"262",1.61124655,-0.202563165
"263",1.23778436,-0.444325557
"264",0.483420664,0.933884338
"265",1.90795662,0.0058253898
"266",1.72405863,-0.151032648
"267",-0.957133331,0.295618783
"268",-0.0861555809,1.04346168
"269",0.57416917,-0.345298997
"270",-0.882928336,0.317177624
"271",0.0374829797,0.434380162
"272",0.95225612,0.281401658
"273",0.290167717,-0.193275352
"274",1.92548253,0.121249819
"275",-0.288028355,0.957720756
"276",0.0426397312,1.01393435
"277",0.449998791,0.901273019
"278",0.0408279776,0.356889458
"279",0.229506818,-0.267075918
"280",0.25125305,0.997552827
"281",0.270986378,-0.093924473
"282",1.11237752,-0.49987317
"283",0.123220451,1.01301488
"284",-0.0815865205,0.945457222
"285",1.74334483,-0.189317651
"286",0.689346025,0.707970743
"287",0.143064339,0.134097893
"288",1.78437848,-0.0907613727
"289",-0.0368755682,0.41779374
"290",-0.0494691499,0.489690254
"291",1.04039705,-0.432801141
"292",0.965830119,0.227757784
"293",-0.070044799,0.987053883
"294",2.09176503,0.467680468
"295",-0.701553079,0.817779228
"296",1.37276862,-0.485368663
"297",1.88284549,0.178321085
"298",0.231694128,0.902150253
"299",-0.124676506,0.975557381
"300",0.208506341,-0.140750009
"301",0.770456764,-0.440114483
"302",0.0869462833,0.246343984
"303",0.899666068,-0.471999541
"304",0.374667883,-0.284151771
"305",1.96884169,0.322459389
"306",1.8287524,-0.00517297749
"307",0.0940595972,0.040450835
"308",1.71301057,-0.231876244
"309",1.32958748,-0.455646174
"310",0.116097182,0.910732717
"311",1.35230433,-0.504104175
"312",1.92319625,0.41887459
"313",-0.993417161,0.0775007481
"314",1.50777262,-0.373079533
"315",-0.681062961,0.711327647
"316",0.0578117059,0.271937198
"317",2.02562917,0.288448336
"318",-0.980211768,0.441656358
"319",-0.407923168,0.864544217
"320",0.87731769,0.476839121
"321",1.60168256,-0.32149977
"322",1.35395143,-0.35986472
"323",-1.00381844,-0.00117471011
"324",-0.969649598,0.353391188
"325",0.680788377,-0.429239826
"326",0.491782343,0.792303191
"327",0.38429536,-0.244525473
"328",0.875935375,-0.489459182
"329",0.731219227,0.617753925
"330",0.379964077,0.935169983
"331",0.696130151,0.761462113
"332",1.04044892,-0.531665163
"333",0.582950561,0.848618715
"334",0.94679158,0.36533455
"335",0.182422183,-0.103991657
"336",0.879839784,0.669475848
"337",1.78143892,-0.0944213756
"338",1.27330103,-0.420691216
"339",0.0771093533,0.406612141
"340",-0.377112068,0.908205983
"341",-0.123503353,1.03073399
"342",0.942683779,-0.00684244221
"343",-1.00591271,0.14067748
"344",1.06942586,0.227928675
"345",0.0130890151,1.00375213
"346",0.571261735,-0.412732159
"347",0.116123718,-0.0398119062
"348",-0.250170477,0.961445168
"349",-0.00221385994,0.349965298
"350",0.570435142,-0.270734749
"351",-0.768445239,0.557212871
"352",1.12444112,-0.488914365
"353",1.19185357,-0.508750496
"354",0.607249976,-0.324370506
"355",0.12629907,-0.0808668546
"356",0.501839481,-0.284507116
"357",-0.947856929,0.138663533
"358",0.762890131,0.666652809
"359",0.853807311,0.544955412
"360",0.862021695,0.671408588
"361",0.8580346,-0.446664068
"362",1.46431931,-0.388596845
"363",0.00659692546,0.312244279
"364",0.3182444,0.945978465
"365",1.03302776,-0.51477876
"366",1.65835907,-0.191239809
"367",1.05689758,0.0307746765
"368",0.10512058,0.971803014
"369",0.885246983,0.325090506
"370",0.0389662976,0.157343265
"371",-0.907508463,0.420653248
"372",0.415788403,-0.249579527
"373",0.0794330797,-0.0158664525
"374",1.98007718,0.39535914
"375",0.830493794,0.586570973
"376",0.28212839,0.90922151
"377",-0.948093181,0.142857355
"378",1.68189757,-0.260172322
"379",-0.306863173,0.882906835
"380",-0.0440833798,0.957855141
"381",-1.09312913,0.302183444
"382",0.957592358,-0.411989016
"383",0.861899311,0.536347733
"384",-0.398799757,0.901070102
"385",1.76052409,-0.157668454
"386",0.0311766608,0.150112303
"387",0.936379433,0.135314538
"388",-0.668765888,0.677088275
"389",2.01590211,0.397237954
"390",0.935051768,0.135801139
"391",0.0658521218,0.342867163
"392",2.00268212,0.0181545669
"393",1.58397558,-0.246059068
"394",-0.515851265,0.810975435
"395",1.03532831,0.129510078
"396",2.01224601,0.506942347
"397",-0.381406878,0.926234999
"398",0.826504297,-0.426579214
"399",1.91839702,0.476765664
"400",0.932731037,-0.535260559
"401",0.863629096,-0.540345025
"402",1.42201267,-0.402786979
"403",-0.504146428,0.866914296
"404",0.00284862436,0.170409968
"405",0.427539527,0.903969303
"406",-0.671061305,0.743121211
"407",0.0534564117,0.943159966
"408",0.3618691,0.933313174
"409",0.36183873,-0.201654981
"410",0.110528317,0.177329851
"411",-0.95643896,0.388433051
"412",1.06974807,-0.003700654
"413",1.46452156,-0.405220539
"414",0.92595415,-0.5281725
"415",0.599048271,-0.40946695
"416",1.70896067,-0.224088307
"417",0.659343728,-0.358101719
"418",0.330918472,0.87187941
"419",1.02143104,0.287564925
"420",-0.404528977,0.97741119
"421",0.781919307,-0.418461252
"422",0.400058557,0.904988927
"423",0.803881165,0.576572866
"424",0.664264633,0.718557087
"425",-0.96512984,0.509358078
"426",0.101188747,0.331790707
"427",-0.840626735,0.601059372
"428",0.680590738,0.757589917
"429",0.633358911,0.841573553
"430",1.87195494,-0.0335365372
"431",0.621099696,-0.426791016
"432",1.51587377,-0.359987823
"433",0.699109677,0.735403072
"434",0.765960008,0.641535494
"435",1.71211156,-0.251459476
"436",-0.146027826,1.02537851
"437",0.744552662,-0.372308631
"438",0.617398099,0.727379373
"439",-0.842571442,0.514789174
"440",0.96637699,-0.475537787
"441",1.90222305,0.433985213
"442",-0.660418041,0.879443023
"443",-0.596154031,0.775891407
"444",0.871697564,0.473557415
"445",0.347833314,0.975155419
"446",-0.918056392,0.407834436
"447",0.886224602,0.38969788
"448",0.35799221,-0.231703507
"449",-0.728952389,0.687876942
"450",-0.352716735,0.992860631
"451",0.935144303,0.408043145
"452",1.86828348,0.0684644497
"453",1.90038869,0.136442698
"454",0.645009094,0.801289359
"455",-0.860049067,0.402775377
"456",-0.0200334025,1.02332605
"457",0.0306661386,0.348230125
"458",-0.289827033,0.944311361
"459",-0.945651444,-0.0589154659
"460",-0.171843558,1.02337107
"461",-0.983361084,0.277596718
"462",-0.612810463,0.800605825
"463",-0.719022689,0.770760854
"464",0.163553619,-0.0354508848
"465",0.925404534,0.398311191
"466",0.449904772,0.999851699
"467",0.25022043,-0.17886645
"468",1.9689559,0.443395237
"469",1.46825275,-0.303634626
"470",0.625924784,-0.501999495
"471",1.94969798,0.222446115
"472",0.834290049,-0.432623996
"473",0.0570741272,0.0620779791
"474",1.48714207,-0.423064023
"475",1.58393218,-0.200615457
"476",0.0735692502,0.238957606
"477",0.0270358085,0.938219867
"478",1.87876424,-0.10738131
"479",-0.690807095,0.631421866
"480",-0.844838517,0.224634222
"481",-0.869348971,0.460621009
"482",1.10781983,-0.558944676
"483",0.960547748,0.269847831
"484",0.880416765,0.494388541
"485",2.12311452,0.257117882
"486",0.411640907,-0.255865563
"487",1.888099,-0.0315852779
"488",0.0180051408,0.19558443
"489",-0.109340863,1.04200631
"490",1.00847862,0.0255497527
"491",-0.492042975,0.802249504
"492",0.961601859,0.264268627
"493",-0.991687644,0.369546002
"494",0.142547295,0.000550822439
"495",1.96778715,0.224038774
"496",0.120125212,-0.039397229
"497",1.32200871,-0.408469801
"498",1.94103075,0.140287019
"499",1.65241691,-0.321274165
"500",0.0191075124,0.459636865
