rows,cols,vals
1,2,0.0031
1,3,0.0132133159519192
2,3,0.0001
1,4,0
2,4,0.00848225566898853
3,4,0
1,5,0.0031
2,5,0
3,5,0.017548120121772
4,5,0.0031
1,6,0.0112684709565049
2,6,0.0005
3,6,0
4,6,0.0105853436484299
5,6,0.00620479076091527
1,7,0
2,7,0.00848225566898853
3,7,0
4,7,0
5,7,0
6,7,0.0188340436038669
1,8,0
2,8,0.00783709437866595
3,8,0
4,8,0
5,8,0
6,8,0.0123341398136707
7,8,0.00123226096167826
1,9,0
2,9,0.0124562597063963
3,9,0
4,9,0
5,9,0
6,9,0.011056564802475
7,9,0.00200884171276587
8,9,0
1,10,0.00426813919243587
2,10,0.0021
3,10,0
4,10,0.00470066038095965
5,10,0.00284925373134328
6,10,0.0026
7,10,0.0100043404357454
8,10,0.0002
9,10,0.0054569008539739
1,11,0.0126155945895339
2,11,0
3,11,0.0031
4,11,0.0123296731329871
5,11,0.0134764887013069
6,11,0
7,11,0.00415670443362382
8,11,0.00924473549935021
9,11,0.014817375218916
10,11,0.0046149607647748
1,12,0
2,12,0.00783709437866595
3,12,0
4,12,0
5,12,0
6,12,0.0093283100102603
7,12,0.00186799664234333
8,12,0
9,12,0
10,12,0.00105083688501638
11,12,0
1,13,0
2,13,0.00719193308834337
3,13,0
4,13,0
5,13,0
6,13,0.0105898042631339
7,13,0.00186799664234333
8,13,0
9,13,0
10,13,0.000641729147141518
11,13,0
12,13,0.020151770536665
1,14,0
2,14,0.00848225566898853
3,14,0
4,14,0
5,14,0
6,14,0.0173098733296966
7,14,0.00229455599848015
8,14,0
9,14,0
10,14,0.00105083688501638
11,14,0
12,14,0.00856477378192627
13,14,0.00897896661661816
1,15,0.0112279197898017
2,15,0.0004
3,15,0.0001
4,15,0.012764708727795
5,15,0.00531391063528011
6,15,0.0004
7,15,0.0130305402790231
8,15,0.00328181818181818
9,15,0.0101021929466102
10,15,0.0182541519133337
11,15,0.00375236175115208
12,15,0.0003
13,15,0.0003
14,15,0.0003
1,16,0
2,16,0.00848225566898853
3,16,0
4,16,0
5,16,0
6,16,0.0162549837748071
7,16,0.00147325980023807
8,16,0
9,16,0
10,16,0.000641729147141518
11,16,0
12,16,0.00955402109375422
13,16,0.0124096904827957
14,16,0.0126112388691325
15,16,0.0135725981952139
1,17,0.0122701410261223
2,17,0.0004
3,17,0.0001
4,17,0.014522501588529
5,17,0.00616153843709366
6,17,0.0004
7,17,0.0131302743215763
8,17,0.00328181818181818
9,17,0.00904456956640617
10,17,0.0182173872074513
11,17,0.00394466944345977
12,17,0.0003
13,17,0.0003
14,17,0.0003
15,17,0.0003
16,17,0.0088961926966052
1,18,0.0031
2,18,0
3,18,0.0122707752444271
4,18,0.0031
5,18,0.00330513359983169
6,18,0
7,18,0
8,18,0.00507326739815757
9,18,0.0031
10,18,0
11,18,0.003659298326072
12,18,0
13,18,0
14,18,0
15,18,0
16,18,0.0031
17,18,0.00664599716933976
1,19,0
2,19,0.00719193308834337
3,19,0
4,19,0
5,19,0
6,19,0.00754390140810976
7,19,0.00123226096167826
8,19,0
9,19,0
10,19,0.000403092783505155
11,19,0
12,19,0.018945060579955
13,19,0.00713308848041744
14,19,0.0156743615617923
15,19,0.00789387668807194
16,19,0
17,19,0
18,19,0.000610619665225585
1,20,0.0221291755441613
2,20,0.0001
3,20,0.0024
4,20,0.0225985320002979
5,20,0.0122414244271979
6,20,0.0001
7,20,0.00946571262901207
8,20,0.0040882707628506
9,20,0.0121271035607
10,20,0.0125147711960118
11,20,0.00494398013811557
12,20,0
13,20,0
14,20,0
15,20,0
16,20,0.0149489777282194
17,20,0.0031
18,20,0.010628316103839
19,20,0.0148527390415768
1,21,0.00811608435594172
2,21,0
3,21,0.0031
4,21,0.00952693216004342
5,21,0.00624722946688846
6,21,0
7,21,0.00462126850885519
8,21,0.00450007705482656
9,21,0.0101384721640591
10,21,0.00536992779969996
11,21,0.00788587221805457
12,21,0
13,21,0
14,21,0
15,21,0
16,21,0.00747122106239069
17,21,0.00586321051925034
18,21,0.00518889051592506
19,21,0.0084296849360268
20,21,0.00918828869679388
1,22,0
2,22,0.0166669396629928
3,22,0
4,22,0
5,22,0
6,22,0.00916755732208826
7,22,0.000907217584003298
8,22,0
9,22,0
10,22,0.000403092783505155
11,22,0
12,22,0.00718036517977573
13,22,0.0115616472425111
14,22,0.00721720154959457
15,22,0.0116136034862192
16,22,0
17,22,0
18,22,0.0004
19,22,0
20,22,0
21,22,0.00724941111990812
1,23,0.0142221614592834
2,23,0
3,23,0.0031
4,23,0.0192870545888205
5,23,0.00966073547518662
6,23,0
7,23,0.00478896539530207
8,23,0.0069558466084222
9,23,0.0083712663636707
10,23,0.00597592762223535
11,23,0.0146837239264684
12,23,0
13,23,0
14,23,0
15,23,0
16,23,0.0195926310005115
17,23,0.00535452353708816
18,23,0.00473826822155277
19,23,0.0113794253221664
20,23,0.00699084885891535
21,23,0
22,23,0.0343683014740845
1,24,0.00891554235052166
2,24,0
3,24,0.0031
4,24,0.00964561121061101
5,24,0.00773318825105031
6,24,0
7,24,0.00425771453463392
8,24,0.00590064899400979
9,24,0.00834807526905103
10,24,0.00464190888963445
11,24,0.00960836833692407
12,24,0
13,24,0
14,24,0
15,24,0
16,24,0.0101954857097536
17,24,0.00772913019207538
18,24,0.00433992962321417
19,24,0.00845231356836933
20,24,0.00973591390523503
21,24,0
22,24,0.0184482770540601
23,24,0
1,25,0.00877697455790774
2,25,0.0004
3,25,0
4,25,0.00874768131076754
5,25,0.00575614584840481
6,25,0.0004
7,25,0.0112593988833107
8,25,0.0031
9,25,0.0156458893402335
10,25,0.0150463915364557
11,25,0.00357379032258065
12,25,0.0003
13,25,0.0003
14,25,0.0004
15,25,0.0003
16,25,0.00448300821821159
17,25,0.0031
18,25,0.0176738222623412
19,25,0.0090844938082497
20,25,0.0031
21,25,0.0004
22,25,0.00415470235753164
23,25,0.0004
24,25,0.0031
1,26,0.0101018684816563
2,26,0.0002
3,26,0.00115
4,26,0.0144091847977928
5,26,0.00501663845689956
6,26,0.0002
7,26,0.010135098408751
8,26,0.00347789661319073
9,26,0.00816626121484554
10,26,0.0104033760868364
11,26,0.00456519225932769
12,26,0
13,26,0
14,26,0.0001
15,26,0.0001
16,26,0.00840268620309871
17,26,0.0031
18,26,0.00999801988964609
19,26,0.0209728246002812
20,26,0.00357952022914429
21,26,0.0001
22,26,0.00895182778764831
23,26,0.0002
24,26,0.00357357315807679
25,26,0.0024
1,27,0.00458941362211544
2,27,0
3,27,0.0037
4,27,0.00478719315255134
5,27,0.00595411888744922
6,27,0
7,27,0.00330975321411162
8,27,0.0133970961970761
9,27,0.00418402574676636
10,27,0.00337426880729465
11,27,0.0183544954466689
12,27,0
13,27,0
14,27,0
15,27,0
16,27,0.0083539894746409
17,27,0.0141885479425191
18,27,0.0033405023072364
19,27,0.00414902007948786
20,27,0.014424861356256
21,27,0
22,27,0.0099406166867326
23,27,0
24,27,0.0146064385426855
25,27,0.0041
26,27,0.0145049894149221
1,28,0.00669350853470994
2,28,0.0006
3,28,0
4,28,0.00795840928011619
5,28,0.00403834078272542
6,28,0.0006
7,28,0.0132415910036607
8,28,0.0031
9,28,0.0101879497915527
10,28,0.0155033243095649
11,28,0.00357379032258065
12,28,0.0004
13,28,0.0004
14,28,0.0005
15,28,0.0004
16,28,0.00448300821821159
17,28,0.0031
18,28,0.0234440242825432
19,28,0.0127821575968452
20,28,0.0031
21,28,0.0006
22,28,0.00447728300269293
23,28,0.0006
24,28,0.0031
25,28,0
26,28,0.0031
27,28,0.0031
1,29,0
2,29,0.0226113841074373
3,29,0
4,29,0
5,29,0
6,29,0.0127471749169982
7,29,0.00186799664234333
8,29,0
9,29,0
10,29,0.000641729147141518
11,29,0
12,29,0.00718036517977573
13,29,0.0123127620697128
14,29,0.00721720154959457
15,29,0.016610568939067
16,29,0
17,29,0
18,29,0.00099231114447804
19,29,0.000131578947368421
20,29,0
21,29,0.00724941111990812
22,29,0
23,29,0.00894526976879009
24,29,0
25,29,0
26,29,0
27,29,0
28,29,0
1,30,0.00411662404092072
2,30,0.0028
3,30,0
4,30,0.00470066038095965
5,30,0.000749253731343284
6,30,0.003
7,30,0.0109221592721581
8,30,0
9,30,0.0051440953798781
10,30,0.00948206565208463
11,30,0.0002
12,30,0.003
13,30,0.0027
14,30,0.0032
15,30,0.0028
16,30,0.00243478260869565
17,30,0
18,30,0.011483792217774
19,30,0.0058810216964753
20,30,0
21,30,0.0037
22,30,0.00253691389599318
23,30,0.0036
24,30,0
25,30,0
26,30,0
27,30,0
28,30,0
29,30,0.0033
1,31,0.00665259017554281
2,31,0
3,31,0.0036
4,31,0.00618761733070617
5,31,0.0104169222089305
6,31,0
7,31,0.00365670443362382
8,31,0.0137888654737837
9,31,0.00656826521116526
10,31,0.00357426880729465
11,31,0.0178272459503792
12,31,0
13,31,0
14,31,0
15,31,0
16,31,0.00970857579427228
17,31,0.0121321145302208
18,31,0.0035405023072364
19,31,0.00474509851086041
20,31,0.0226452520766467
21,31,0
22,31,0.015518438036362
23,31,0
24,31,0.0252242651605122
25,31,0.0035
26,31,0.0166808011792199
27,31,0.0187008985565014
28,31,0.00796493126769165
29,31,0
30,31,0
1,32,0
2,32,0.00751451373350466
3,32,0
4,32,0
5,32,0
6,32,0.0114783100102603
7,32,0.00123226096167826
8,32,0
9,32,0
10,32,0.000516729147141518
11,32,0
12,32,0.0145342547191491
13,32,0.011237948732703
14,32,0.0173412086036394
15,32,0.00983384084577804
16,32,0
17,32,0
18,32,0.000610619665225585
19,32,0
20,32,0
21,32,0.0130229342917579
22,32,0
23,32,0.0168793494622024
24,32,0
25,32,0
26,32,0
27,32,0
28,32,0
29,32,0.0145148843374984
30,32,0.0149411717965607
31,32,0.010383473484798
1,33,0
2,33,0.00719193308834337
3,33,0
4,33,0
5,33,0
6,33,0.0102283100102603
7,33,0.00101248074189804
8,33,0
9,33,0
10,33,0.000403092783505155
11,33,0
12,33,0.0160926796275741
13,33,0.0118670932950372
14,33,0.0166290873915182
15,33,0.00853903797839452
16,33,0
17,33,0
18,33,0.000503092783505155
19,33,0
20,33,0
21,33,0.0115943628631865
22,33,0
23,33,0.0104996285645282
24,33,0
25,33,0
26,33,0
27,33,0
28,33,0
29,33,0.0161161663887804
30,33,0.0133376364430253
31,33,0.0125061841075086
32,33,0.00705730166683387
1,34,0.00619653883774024
2,34,0.0012
3,34,0
4,34,0.00699004327467517
5,34,0.00387440635649591
6,34,0.0014
7,34,0.0163018127867086
8,34,0.0031
9,34,0.00768603232517051
10,34,0.0163856772507414
11,34,0.0034125
12,34,0.0011
13,34,0.0008
14,34,0.0012
15,34,0.0009
16,34,0.00415505122896427
17,34,0.0025
18,34,0.0312773576158766
19,34,0.00926984569686317
20,34,0.0031
21,34,0.0012
22,34,0.00415470235753164
23,34,0.0014
24,34,0.0031
25,34,0
26,34,0.0031
27,34,0.0029
28,34,0.0009
29,34,0.0012
30,34,0.0014
31,34,0.0004
32,34,0.0005
33,34,0.00528408766384087
1,35,0.00883409591314302
2,35,0
3,35,0.0035
4,35,0.00784710648988286
5,35,0.0207384675084076
6,35,0
7,35,0.00385670443362382
8,35,0.0153442891361036
9,35,0.00669837793258233
10,35,0.00367736159079981
11,35,0.0237733456023612
12,35,0
13,35,0
14,35,0
15,35,0
16,35,0.0157915848244653
17,35,0.00963820745414291
18,35,0.0036405023072364
19,35,0.0048900260470923
20,35,0.00987875572502182
21,35,0
22,35,0.0138302167505601
23,35,0
24,35,0.0104143015131054
25,35,0.0035
26,35,0.0146639429972023
27,35,0.00995975498848732
28,35,0.00743906034620053
29,35,0
30,35,0
31,35,0
32,35,0
33,35,0.0147092675538305
34,35,0
1,36,0
2,36,0.00719193308834337
3,36,0
4,36,0
5,36,0
6,36,0.00918314871993772
7,36,0.00147325980023807
8,36,0
9,36,0
10,36,0.000641729147141518
11,36,0
12,36,0.0238184372033316
13,36,0.00789045173427439
14,36,0.0309185201809509
15,36,0.00821645733323323
16,36,0
17,36,0
18,36,0.00099231114447804
19,36,0
20,36,0
21,36,0.021893480105257
22,36,0
23,36,0.0137993648333047
24,36,0
25,36,0
26,36,0
27,36,0
28,36,0
29,36,0.0238600399065669
30,36,0.0267484950288839
31,36,0.00869378891531799
32,36,0.00705730166683387
33,36,0
34,36,0.0158894125390081
35,36,0.0104958579047311
1,37,0.00541523319261586
2,37,0
3,37,0.0031
4,37,0.00664082656218735
5,37,0.00528212698883546
6,37,0
7,37,0.00415670443362382
8,37,0.00858765286409982
9,37,0.00566149364929642
10,37,0.00419606062580319
11,37,0.0103720804565684
12,37,0
13,37,0
14,37,0
15,37,0
16,37,0.00768717291131548
17,37,0.00913204778090002
18,37,0.00407307319197418
19,37,0.00568892649756219
20,37,0.0116452756700546
21,37,0
22,37,0.0135595094462523
23,37,0
24,37,0.0104187612285483
25,37,0.0031
26,37,0.0108637861385115
27,37,0.00722020524236677
28,37,0.00670668851406846
29,37,0
30,37,0
31,37,0
32,37,0
33,37,0.004994168731068
34,37,0
35,37,0
36,37,0.0133755542697021
1,38,0
2,38,0.00783709437866595
3,38,0
4,38,0
5,38,0
6,38,0.0111092239887549
7,38,0.00147325980023807
8,38,0
9,38,0
10,38,0.000641729147141518
11,38,0
12,38,0.00955402109375422
13,38,0.0107530349395995
14,38,0.0155926705919435
15,38,0.0125079430228001
16,38,0
17,38,0
18,38,0.00073257088473778
19,38,0
20,38,0
21,38,0.0130229342917579
22,38,0
23,38,0.0195887968775322
24,38,0
25,38,0
26,38,0
27,38,0
28,38,0
29,38,0.00948255374471413
30,38,0.0149411717965607
31,38,0.0100501401514646
32,38,0.00705730166683387
33,38,0
34,38,0.0266368179114135
35,38,0.00851505913360977
36,38,0
37,38,0
1,39,0
2,39,0.00848225566898853
3,39,0
4,39,0
5,39,0
6,39,0.0153733653931887
7,39,0.00186799664234333
8,39,0
9,39,0
10,39,0.000776864282276653
11,39,0
12,39,0.00824219313676497
13,39,0.00897896661661816
14,39,0.00861950569706001
15,39,0.0136274923751081
16,39,0
17,39,0
18,39,0.00112564447781137
19,39,0.000131578947368421
20,39,0
21,39,0.00936622137837336
22,39,0
23,39,0.0250097925485278
24,39,0
25,39,0
26,39,0
27,39,0
28,39,0
29,39,0.00830032397674582
30,39,0.00900953686900925
31,39,0.00802712224865132
32,39,0.00734301595254816
33,39,0
34,39,0.0122504323820747
35,39,0.00819247848844848
36,39,0
37,39,0
38,39,0.0138720962236291
1,40,0.0111098407330028
2,40,0
3,40,0.0031
4,40,0.0168915080301161
5,40,0.00811983035471847
6,40,0
7,40,0.00478896539530207
8,40,0.00634332740719332
9,40,0.00700423113118867
10,40,0.00546494117997261
11,40,0.0124469488074453
12,40,0
13,40,0
14,40,0
15,40,0
16,40,0.0228273864411493
17,40,0.00505149323405785
18,40,0.00473826822155277
19,40,0.0119365370881515
20,40,0.0065435184115849
21,40,0
22,40,0.0252016348074179
23,40,0
24,40,0.00663598594744982
25,40,0.0031
26,40,0.00765144768263299
27,40,0.00410031342298095
28,40,0.003854817646122
29,40,0
30,40,0
31,40,0
32,40,0
33,40,0.00884357551355932
34,40,0
35,40,0
36,40,0.0116708332355383
37,40,0.0134097105590152
38,40,0
39,40,0
1,41,0.0027695652173913
2,41,0.0041
3,41,0
4,41,0.00400434782608696
5,41,0.0002
6,41,0.0043
7,41,0.0118804926054914
8,41,0
9,41,0.00364927536231884
10,41,0.00910107871449392
11,41,0
12,41,0.0042
13,41,0.00375
14,41,0.0043
15,41,0.0041
16,41,0.000734782608695652
17,41,0
18,41,0.0102235330709742
19,41,0.00545896039883796
20,41,0
21,41,0.0045
22,41,0.000589855072463768
23,41,0.0045
24,41,0
25,41,0
26,41,0
27,41,0
28,41,0
29,41,0.0044
30,41,0.0045
31,41,0.0028
32,41,0.0027
33,41,0.000734782608695652
34,41,0.0043
35,41,0.0041
36,41,0.000344927536231884
37,41,0.000979710144927536
38,41,0.0042
39,41,0.0041
40,41,0.0028
1,42,0.00371984840472413
2,42,0
3,42,0.00660001558685169
4,42,0.00377056911163063
5,42,0.00586404654235714
6,42,0
7,42,0.000985635719126215
8,42,0.0171094688272876
9,42,0.00324705882352941
10,42,0.00327426880729465
11,42,0.0120039662393706
12,42,0
13,42,0
14,42,0
15,42,0
16,42,0.00488239092658736
17,42,0.020534146788118
18,42,0.00277229113702987
19,42,0.00311016285302
20,42,0.0150504024817971
21,42,0
22,42,0.00506643393327161
23,42,0
24,42,0.0152557891920362
25,42,0.00740690132739663
26,42,0.0181784727942878
27,42,0.0116627974930694
28,42,0.0320357227387336
29,42,0
30,42,0
31,42,0
32,42,0
33,42,0.00394663798341453
34,42,0
35,42,0
36,42,0.00621004684801249
37,42,0.00381325359758601
38,42,0
39,42,0
40,42,0
41,42,0.00442277523683718
1,43,0.0158302263423483
2,43,0
3,43,0.0031
4,43,0.0115984599017738
5,43,0.0105499658599942
6,43,0
7,43,0.00425771453463392
8,43,0.00589218201214891
9,43,0.012705927170397
10,43,0.00475988830100669
11,43,0.0103698625897976
12,43,0
13,43,0
14,43,0
15,43,0
16,43,0.0112961568281273
17,43,0.00628324285090064
18,43,0.00473826822155277
19,43,0.00949868926199489
20,43,0.00905619040293088
21,43,0
22,43,0.0207730633788464
23,43,0
24,43,0.00960322047473237
25,43,0.0031
26,43,0.00756766644856625
27,43,0.00798827521007956
28,43,0.00383976023976024
29,43,0
30,43,0
31,43,0
32,43,0
33,43,0.00856503724984586
34,43,0
35,43,0
36,43,0.0200069357631379
37,43,0.0102253801559698
38,43,0
39,43,0
40,43,0
41,43,0.0216409706945774
42,43,0.00949388606054759
1,44,0.00916781210279142
2,44,0
3,44,0.0035
4,44,0.00692196392599165
5,44,0.0100959862883676
6,44,0
7,44,0.00365670443362382
8,44,0.00641050374172455
9,44,0.00720534988514186
10,44,0.00367736159079981
11,44,0.00853021657426333
12,44,0
13,44,0
14,44,0
15,44,0
16,44,0.00743792724570634
17,44,0.0101078030292359
18,44,0.0037405023072364
19,44,0.00640374209992243
20,44,0.0111205042070892
21,44,0
22,44,0.0100658663344896
23,44,0
24,44,0.0118794498056162
25,44,0.0035
26,44,0.00807925024990449
27,44,0.0170402445594395
28,44,0.00684029358653223
29,44,0
30,44,0
31,44,0
32,44,0
33,44,0.00555139760583719
34,44,0
35,44,0
36,44,0.0131718191253897
37,44,0.00637729191434172
38,44,0
39,44,0
40,44,0
41,44,0.0135614110900952
42,44,0.00561782110094131
43,44,0.00861159976243897
1,45,0.0031
2,45,0
3,45,0.0132993466729986
4,45,0.0031
5,45,0.00385457967347131
6,45,0
7,45,0
8,45,0.00781528326152779
9,45,0.0031
10,45,0.000309278350515464
11,45,0.00486463527767761
12,45,0
13,45,0
14,45,0
15,45,0
16,45,0.00361122505023214
17,45,0.00838428432516685
18,45,0
19,45,0.00311016285302
20,45,0.00674745036730142
21,45,0
22,45,0.00361335725677831
23,45,0
24,45,0.00676078353834558
25,45,0.0115364308928589
26,45,0.00696507835375585
27,45,0.00847383185150528
28,45,0.0107149864420272
29,45,0
30,45,0
31,45,0
32,45,0
33,45,0.00361293386773043
34,45,0
35,45,0
36,45,0.00357932918691932
37,45,0.0031
38,45,0
39,45,0
40,45,0
41,45,0.00333184543637575
42,45,0.0031
43,45,0.00370755360046597
44,45,0
1,46,0.00776463194872745
2,46,0.0006
3,46,0
4,46,0.00936961493270116
5,46,0.00403834078272542
6,46,0.0006
7,46,0.0153114746224574
8,46,0.0031
9,46,0.00912175684230882
10,46,0.0196156237748056
11,46,0.00357379032258065
12,46,0.0004
13,46,0.0004
14,46,0.0006
15,46,0.0004
16,46,0.00500337693661777
17,46,0.0031
18,46,0.0254440242825432
19,46,0.0142655558341889
20,46,0.0031
21,46,0.0006
22,46,0.00466246818787812
23,46,0.0007
24,46,0.0031
25,46,0
26,46,0.0031
27,46,0.0031
28,46,0.003
29,46,0.0005
30,46,0.0006
31,46,0.0002
32,46,0.0003
33,46,0.00599430031364203
34,46,0.0006
35,46,0.0004
36,46,0.00436386807150307
37,46,0.00583829979174716
38,46,0.0005
39,46,0.0004
40,46,0.0004
41,46,0.00516928994008597
42,46,0.00627177134342373
43,46,0.00419820109555053
44,46,0.0004
45,46,0.0005
1,47,0
2,47,0.00719193308834337
3,47,0
4,47,0
5,47,0
6,47,0.00722132076294847
7,47,0.00101248074189804
8,47,0
9,47,0
10,47,0.000403092783505155
11,47,0
12,47,0.0148411644760589
13,47,0.00713308848041744
14,47,0.0106744526987256
15,47,0.00715462937624399
16,47,0
17,47,0
18,47,0.000610619665225585
19,47,0
20,47,0
21,47,0.0137571081651767
22,47,0
23,47,0.00794452820408857
24,47,0
25,47,0
26,47,0
27,47,0
28,47,0
29,47,0.0150231180564872
30,47,0.0127613206535517
31,47,0.00975216065110908
32,47,0.00705730166683387
33,47,0
34,47,0.00821716039426549
35,47,0.0175570141398004
36,47,0
37,47,0
38,47,0.00718346479444627
39,47,0.00714577187500917
40,47,0.00708422912943245
41,47,0
42,47,0
43,47,0
44,47,0.00709817788244964
45,47,0.00716159464213386
46,47,0.00143625423831609
1,48,0
2,48,0.00719193308834337
3,48,0
4,48,0
5,48,0
6,48,0.00722132076294847
7,48,0.0006
8,48,0
9,48,0
10,48,0.0003
11,48,0
12,48,0.0129102120951065
13,48,0.00713308848041744
14,48,0.00923174151463509
15,48,0.00715462937624399
16,48,0
17,48,0
18,48,0.0004
19,48,0
20,48,0
21,48,0.00995442727542483
22,48,0
23,48,0.00759970061788167
24,48,0
25,48,0
26,48,0
27,48,0
28,48,0
29,48,0.0114059337914769
30,48,0.0096158587080897
31,48,0.0126561413776705
32,48,0.00705730166683387
33,48,0
34,48,0.00787233280805859
35,48,0.016128442711229
36,48,0
37,48,0
38,48,0.00718346479444627
39,48,0.00714577187500917
40,48,0.00708422912943245
41,48,0
42,48,0
43,48,0
44,48,0.00709817788244964
45,48,0.00716159464213386
46,48,0.000701010101010101
47,48,0
1,49,0.011825055123739
2,49,0
3,49,0.0031
4,49,0.009517475895268
5,49,0.0104116677333594
6,49,0
7,49,0.0049205443426705
8,49,0.00421022198236279
9,49,0.019786668856194
10,49,0.00610102296326831
11,49,0.0053119181702327
12,49,0
13,49,0
14,49,0
15,49,0
16,49,0.00672229425241694
17,49,0.00441718865441166
18,49,0.00605638533994162
19,49,0.00897441876530559
20,49,0.00596847680073766
21,49,0
22,49,0.0098385936072169
23,49,0
24,49,0.00739171100632705
25,49,0.0031
26,49,0.00471859146815228
27,49,0.00699189839848536
28,49,0.0035
29,49,0
30,49,0
31,49,0
32,49,0
33,49,0.00706066428418257
34,49,0
35,49,0
36,49,0.0198283643345665
37,49,0.00725592527530883
38,49,0
39,49,0
40,49,0
41,49,0.0152693433539098
42,49,0.00668200244705106
43,49,0.00724410029037887
44,49,0
45,49,0
46,49,0.00530674223957742
47,49,0.0135516804572881
48,49,0.00602223378868815
1,50,0.00355591397849462
2,50,0
3,50,0.00850191079309472
4,50,0.0031
5,50,0.00519020192321542
6,50,0
7,50,0.000106382978723404
8,50,0.0101057307813688
9,50,0.0031
10,50,0.00272718148601378
11,50,0.00682526011428871
12,50,0
13,50,0
14,50,0
15,50,0
16,50,0.00393124553154295
17,50,0.0113845114384826
18,50,0.00190376539753639
19,50,0.00311016285302
20,50,0.00874237999951001
21,50,0
22,50,0.00377208741550847
23,50,0
24,50,0.00882906774612577
25,50,0.010183479925285
26,50,0.00867009096401332
27,50,0.0127956516038647
28,50,0.0145188050159336
29,50,0
30,50,0
31,50,0
32,50,0
33,50,0.00377422419031108
34,50,0
35,50,0
36,50,0.00404567534076548
37,50,0.00364658693091934
38,50,0
39,50,0
40,50,0
41,50,0.0037777550822854
42,50,0.00369229659229659
43,50,0.00465777072205406
44,50,0
45,50,0
46,50,0.000106382978723404
47,50,0.00468523298798679
48,50,0.00927126030877291
49,50,0.00380602608726526
1,51,0
2,51,0.00719193308834337
3,51,0
4,51,0
5,51,0
6,51,0.00722132076294847
7,51,0.00123226096167826
8,51,0
9,51,0
10,51,0.000516729147141518
11,51,0
12,51,0.0205684372033316
13,51,0.00713308848041744
14,51,0.0175924018548326
15,51,0.00715462937624399
16,51,0
17,51,0
18,51,0.00073257088473778
19,51,0
20,51,0
21,51,0.0265094931771524
22,51,0
23,51,0.00865172423386524
24,51,0
25,51,0
26,51,0
27,51,0
28,51,0
29,51,0.020610039906567
30,51,0.0254984950288839
31,51,0.0101022138237429
32,51,0.00705730166683387
33,51,0
34,51,0.015377808402404
35,51,0.0212236808064671
36,51,0
37,51,0
38,51,0.0082467861803483
39,51,0.00819586574768369
40,51,0.00708422912943245
41,51,0
42,51,0
43,51,0
44,51,0.00709817788244964
45,51,0.00716159464213386
