rows,cols,vals
31,76,0.0001
32,76,0.0003
33,76,0.00809774877104672
34,76,0.0004
35,76,0.0003
36,76,0.00436386807150307
37,76,0.009094986721698
38,76,0.0004
39,76,0.0004
40,76,0.0003
41,76,0.00627763513456525
42,76,0.0123432737832518
43,76,0.00554199123801577
44,76,0.0003
45,76,0.0004
46,76,0.0108415134814607
47,76,0.00521731645021523
48,76,0.00343908045977012
49,76,0.00875261122935993
50,76,0.0022
1,77,0.0031
2,77,0
3,77,0.0127331584752314
4,77,0.0031
5,77,0.00416707967347131
6,77,0
7,77,0
8,77,0.0074791250694374
9,77,0.0031
10,77,0.00124677835051546
11,77,0.00548001989306223
12,77,0
13,77,0
14,77,0
15,77,0
16,77,0.00361122505023214
17,77,0.0102476851533003
18,77,0.0003125
19,77,0.00311016285302
20,77,0.0076680241438074
21,77,0
22,77,0.00361335725677831
23,77,0
24,77,0.00751480456935144
25,77,0.0108587221281936
26,77,0.0067926645606524
27,77,0.0130392413474545
28,77,0.0107149864420272
29,77,0
30,77,0
31,77,0
32,77,0
33,77,0.00361293386773043
34,77,0
35,77,0
36,77,0.00373317534076548
37,77,0.00364658693091934
38,77,0
39,77,0
40,77,0
41,77,0.00361902492355524
42,77,0.0031
43,77,0.00386139975431213
44,77,0
45,77,0
46,77,0
47,77,0.00403981568127916
48,77,0.00685794440183399
49,77,0.00364473576468462
50,77,0.0111978928779211
1,78,0.00371984840472413
2,78,0
3,78,0.00573648901680338
4,78,0.00377056911163063
5,78,0.00738450156197182
6,78,0
7,78,0.00200966915695276
8,78,0.0135430589299954
9,78,0.00342249742002064
10,78,0.00327426880729465
11,78,0.0136504118989742
12,78,0
13,78,0
14,78,0
15,78,0
16,78,0.00520275705931047
17,78,0.0235950442240154
18,78,0.0033405023072364
19,78,0.00311016285302
20,78,0.0153534327848274
21,78,0
22,78,0.00573458958450163
23,78,0
24,78,0.0155588194950665
25,78,0.00610255350130967
26,78,0.0157858654016804
27,78,0.0122510327871871
28,78,0.0270357227387336
29,78,0
30,78,0
31,78,0
32,78,0
33,78,0.00478868160806685
34,78,0
35,78,0
36,78,0.00693746431072407
37,78,0.00482713464407575
38,78,0
39,78,0
40,78,0
41,78,0.00578790103328071
42,78,0.00398215166476036
43,78,0.00699358334044892
44,78,0
45,78,0
46,78,0.00100325492398245
47,78,0.00719701527322942
48,78,0.0184006037834262
49,78,0.00398784426908344
50,78,0.013221115108297
1,79,0
2,79,0.0104177395399563
3,79,0
4,79,0
5,79,0
6,79,0.013206698726522
7,79,0.00147325980023807
8,79,0
9,79,0
10,79,0.000641729147141518
11,79,0
12,79,0.00750294582493702
13,79,0.0128728963798471
14,79,0.00829692505189872
15,79,0.0307065285350266
16,79,0
17,79,0
18,79,0.00073257088473778
19,79,0
20,79,0
21,79,0.00868649787606921
22,79,0
23,79,0.0167645012900787
24,79,0
25,79,0
26,79,0
27,79,0
28,79,0
29,79,0.00754296072288888
30,79,0.00836437557868666
31,79,0.00890238104782316
32,79,0.00831075788803203
33,79,0
34,79,0.010178006955112
35,79,0.0075473171981259
36,79,0
37,79,0
38,79,0.0161340009855339
39,79,0.0187278004857637
40,79,0.0127563124426146
41,79,0
42,79,0
43,79,0
44,79,0.0145268670197038
45,79,0.0159511321990685
46,79,0.00155253330808354
47,79,0
48,79,0
49,79,0
50,79,0
1,80,0.00411662404092072
2,80,0.0028
3,80,0
4,80,0.00455140664961637
5,80,0.0003
6,80,0.0033
7,80,0.0104873766634624
8,80,0
9,80,0.00484558791719154
10,80,0.00948206565208463
11,80,0.0002
12,80,0.0033
13,80,0.0027
14,80,0.0037
15,80,0.0028
16,80,0.00203478260869565
17,80,0
18,80,0.0104938033412445
19,80,0.00572229153774514
20,80,0
21,80,0.00405
22,80,0.00213691389599318
23,80,0.004
24,80,0
25,80,0
26,80,0
27,80,0
28,80,0
29,80,0.0038
30,80,0.0041
31,80,0.0022
32,80,0.002
33,80,0.00203478260869565
34,80,0.0037
35,80,0.0028
36,80,0.000844927536231884
37,80,0.00287971014492754
38,80,0.003
39,80,0.0028
40,80,0.0025
41,80,0.00223478260869565
42,80,0.00366956521739131
43,80,0.000444927536231884
44,80,0.0027
45,80,0.0028
46,80,0.0135066827146606
47,80,0.000847058823529412
48,80,0.0001
49,80,0.00277971014492754
50,80,0
1,81,0.00371984840472413
2,81,0
3,81,0.00602030544192415
4,81,0.00342574152542373
5,81,0.00478763987612106
6,81,0
7,81,0.000985635719126215
8,81,0.0148129001998367
9,81,0.0031
10,81,0.00327426880729465
11,81,0.0115753249881488
12,81,0
13,81,0
14,81,0
15,81,0
16,81,0.00488239092658736
17,81,0.0210192866482578
18,81,0.00266118002591876
19,81,0.00311016285302
20,81,0.014424861356256
21,81,0
22,81,0.00521349275680103
23,81,0
24,81,0.0141302480664951
25,81,0.00682719118246909
26,81,0.0158075104233255
27,81,0.0106198538303245
28,81,0.0225357227387336
29,81,0
30,81,0
31,81,0
32,81,0
33,81,0.00377422419031108
34,81,0
35,81,0
36,81,0.005827830623691
37,81,0.00381325359758601
38,81,0
39,81,0
40,81,0
41,81,0.0047462742016405
42,81,0.00369229659229659
43,81,0.0049565444121321
44,81,0
45,81,0
46,81,0.000321436742164264
47,81,0.00513998411920851
48,81,0.0123684452819472
49,81,0.00380602608726526
50,81,0.0164602059663212
1,82,0.00371984840472413
2,82,0
3,82,0.00732465326801111
4,82,0.00325625
5,82,0.00843838661097882
6,82,0
7,82,0.00054119127468177
8,82,0.0105290819400141
9,82,0.00342249742002064
10,82,0.00327426880729465
11,82,0.00750187795606296
12,82,0
13,82,0
14,82,0
15,82,0
16,82,0.00459253585412359
17,82,0.0116547817087529
18,82,0.00288465068759167
19,82,0.00311016285302
20,82,0.00869005137575281
21,82,0
22,82,0.00433106625501521
23,82,0
24,82,0.0089827574414888
25,82,0.00881328263161517
26,82,0.00907266745354633
27,82,0.0163079663793374
28,82,0.0123707871131203
29,82,0
30,82,0
31,82,0
32,82,0
33,82,0.00430702759380414
34,82,0
35,82,0
36,82,0.00517165346751384
37,82,0.00381325359758601
38,82,0
39,82,0
40,82,0
41,82,0.0037777550822854
42,82,0.00369229659229659
43,82,0.00704863613079583
44,82,0
45,82,0
46,82,0.000321436742164264
47,82,0.00593350525383705
48,82,0.0103229202890043
49,82,0.00380602608726526
50,82,0.0101366595472196
1,83,0
2,83,0.00783709437866595
3,83,0
4,83,0
5,83,0
6,83,0.0098283100102603
7,83,0.00101248074189804
8,83,0
9,83,0
10,83,0.000403092783505155
11,83,0
12,83,0.00961486765460078
13,83,0.00977089208245667
14,83,0.0120117816532959
15,83,0.0171612225338383
16,83,0
17,83,0
18,83,0.000503092783505155
19,83,0
20,83,0
21,83,0.0105458315732759
22,83,0
23,83,0.0138692484521014
24,83,0
25,83,0
26,83,0
27,83,0
28,83,0
29,83,0.00895623795524044
30,83,0.00972473482558651
31,83,0.0137137057525302
32,83,0.00734301595254816
33,83,0
34,83,0.0181507068003024
35,83,0.00851505913360977
36,83,0
37,83,0
38,83,0.0153006676522005
39,83,0.031811133819097
40,83,0.0119552371737974
41,83,0
42,83,0
43,83,0
44,83,0.0083885004630948
45,83,0.0119364848486826
46,83,0.00121647401853587
47,83,0
48,83,0
49,83,0
50,83,0
1,84,0.00386477594095602
2,84,0
3,84,0.00587537790569227
4,84,0.00391549664786251
5,84,0.00601789269620329
6,84,0
7,84,0.00189472662821712
8,84,0.0169844688272876
9,84,0.00360431560183882
10,84,0.00327426880729465
11,84,0.0131742214227837
12,84,0
13,84,0
14,84,0
15,84,0
16,84,0.00520275705931047
17,84,0.0244283775573487
18,84,0.00322555977850076
19,84,0.00311016285302
20,84,0.019400441331836
21,84,0
22,84,0.00588843573834778
23,84,0
24,84,0.016035009971257
25,84,0.00595762596507779
26,84,0.0186546632704783
27,84,0.0128392680813047
28,84,0.0214246116276225
29,84,0
30,84,0
31,84,0
32,84,0
33,84,0.0042364930558783
34,84,0
35,84,0
36,84,0.00795409307761544
37,84,0.00410310867004978
38,84,0
39,84,0
40,84,0
41,84,0.00599198266593378
42,84,0.00398215166476036
43,84,0.00621288952446099
44,84,0
45,84,0
46,84,0.00100325492398245
47,84,0.00605085219261256
48,84,0.0140699703364135
49,84,0.00409588115972903
50,84,0.0124256605628425
1,85,0
2,85,0.00719193308834337
3,85,0
4,85,0
5,85,0
6,85,0.00868314871993772
7,85,0.00123226096167826
8,85,0
9,85,0
10,85,0.000516729147141518
11,85,0
12,85,0.0254851038699982
13,85,0.00789045173427439
14,85,0.0259185201809509
15,85,0.00715462937624399
16,85,0
17,85,0
18,85,0.00073257088473778
19,85,0
20,85,0
21,85,0.0173671643157834
22,85,0
23,85,0.0101292581941578
24,85,0
25,85,0
26,85,0
27,85,0
28,85,0
29,85,0.0255267065732336
30,85,0.0217484950288839
31,85,0.00938426510579418
32,85,0.00705730166683387
33,85,0
34,85,0.0121852149907703
35,85,0.0115937415026147
36,85,0
37,85,0
38,85,0.00856936682550959
39,85,0.00893511305951165
40,85,0.00708422912943245
41,85,0
42,85,0
43,85,0
44,85,0.00709817788244964
45,85,0.00716159464213386
46,85,0.00155253330808354
47,85,0
48,85,0
49,85,0
50,85,0
1,86,0.00906147399645331
2,86,0
3,86,0.0035
4,86,0.00749560756784556
5,86,0.0224051341750743
6,86,0
7,86,0.00385670443362382
8,86,0.0136057255117796
9,86,0.00610052386010289
10,86,0.00381434789216967
11,86,0.0140193324406281
12,86,0
13,86,0
14,86,0
15,86,0
16,86,0.014987777520658
17,86,0.00777374039924531
18,86,0.0036405023072364
19,86,0.00503927977843558
20,86,0.00784506492709953
21,86,0
22,86,0.00998639376364421
23,86,0
24,86,0.00801923180936967
25,86,0.00370309278350516
26,86,0.0114973075974677
27,86,0.0092329921679745
28,86,0.00714920527373676
29,86,0
30,86,0
31,86,0
32,86,0
33,86,0.0177393198770157
34,86,0
35,86,0
36,86,0.0101410485931979
37,86,0.0157909175824957
38,86,0
39,86,0
40,86,0
41,86,0.00642736868213134
42,86,0.00877571984161686
43,86,0.0269506341305365
44,86,0
45,86,0
46,86,0.00382087559816055
47,86,0.0130813100869177
48,86,0.0112302726886773
49,86,0.0168311470350546
50,86,0.00415218698640371
1,87,0.0031
2,87,0
3,87,0.0123164918085647
4,87,0.0031
5,87,0.00448453999093163
6,87,0
7,87,0
8,87,0.00819317987471852
9,87,0.0031
10,87,0.00208888361367336
11,87,0.00595918655972889
12,87,0
13,87,0
14,87,0
15,87,0
16,87,0.00361122505023214
17,87,0.0102476851533003
18,87,0.000733552631578947
19,87,0.00311016285302
20,87,0.00803954117167118
21,87,0
22,87,0.00361335725677831
23,87,0
24,87,0.00786948127996036
25,87,0.010183479925285
26,87,0.00730990593996275
27,87,0.0144782555496266
28,87,0.0107149864420272
29,87,0
30,87,0
31,87,0
32,87,0
33,87,0.00361293386773043
34,87,0
35,87,0
36,87,0.00404567534076548
37,87,0.00364658693091934
38,87,0
39,87,0
40,87,0
41,87,0.00361902492355524
42,87,0.0031
43,87,0.00417389975431213
44,87,0
45,87,0
46,87,0
47,87,0.00419854584000932
48,87,0.00702461106850065
49,87,0.00364473576468462
50,87,0.0111978928779211
1,88,0.0054186761782017
2,88,0
3,88,0.0038
4,88,0.00506235655124415
5,88,0.00812120151868038
6,88,0
7,88,0.00343170443362382
8,88,0.0103809323005144
9,88,0.00458547094949619
10,88,0.00337426880729465
11,88,0.0154542300773633
12,88,0
13,88,0
14,88,0
15,88,0
16,88,0.0075525542490064
17,88,0.0186960543250255
18,88,0.0034405023072364
19,88,0.00445524343839664
20,88,0.0240341409655356
21,88,0
22,88,0.0118239245553346
23,88,0
24,88,0.0274861699224169
25,88,0.0038
26,88,0.0130220710204898
27,88,0.0190345622808559
28,88,0.0120018976413075
29,88,0
30,88,0
31,88,0
32,88,0
33,88,0.00528353372951744
34,88,0
35,88,0
36,88,0.0137438676380155
37,88,0.00582107134919258
38,88,0
39,88,0
40,88,0
41,88,0.0117063412397695
42,88,0.00521635215215778
43,88,0.00753272054668035
44,88,0
45,88,0
46,88,0.00362087559816055
47,88,0.0154541867229522
48,88,0.0267745533632581
49,88,0.00514824822999891
50,88,0.00587238520605392
1,89,0.0110195864564683
2,89,0.0004
3,89,0
4,89,0.013764708727795
5,89,0.00570998906665266
6,89,0.0004
7,89,0.0162388736123564
8,89,0.00328181818181818
9,89,0.0101021929466102
10,89,0.0251757205407847
11,89,0.00375236175115208
12,89,0.0003
13,89,0.0003
14,89,0.0004
15,89,0.0003
16,89,0.00743256775773645
17,89,0.0031
18,89,0.0175128910882521
19,89,0.018734729362186
20,89,0.00327543859649123
21,89,0.0004
22,89,0.00592460117872628
23,89,0.0004
24,89,0.00326949152542373
25,89,0.0001
26,89,0.00345759897828864
27,89,0.0031
28,89,0.0031
29,89,0.0003
30,89,0.0004
31,89,0
32,89,0.0003
33,89,0.00853273695071575
34,89,0.0004
35,89,0.0002
36,89,0.00502667565001713
37,89,0.00889090508904494
38,89,0.0004
39,89,0.0003
40,89,0.0003
41,89,0.0064737135659378
42,89,0.0113270456100469
43,89,0.0058502395373355
44,89,0.0003
45,89,0.0004
46,89,0.0125173376572849
47,89,0.00560658326805348
48,89,0.00343908045977012
49,89,0.00941895205699108
50,89,0.0024
1,90,0.0054186761782017
2,90,0
3,90,0.00400309278350516
4,90,0.00477250147878039
5,90,0.00937411150676557
6,90,0
7,90,0.00343170443362382
8,90,0.0134120003750238
9,90,0.00458547094949619
10,90,0.00337426880729465
11,90,0.020386241478415
12,90,0
13,90,0
14,90,0
15,90,0
16,90,0.0093714971446502
17,90,0.0186960543250255
18,90,0.0033405023072364
19,90,0.00445524343839664
20,90,0.0207008076322023
21,90,0
22,90,0.011672560181834
23,90,0
24,90,0.0227242651605122
25,90,0.00420309278350516
26,90,0.0166951238418986
27,90,0.0183468500567472
28,90,0.0124858525488478
29,90,0
30,90,0
31,90,0
32,90,0
33,90,0.00616574928498527
34,90,0
35,90,0
36,90,0.0123642349482324
37,90,0.00675684100589247
38,90,0
39,90,0
40,90,0
41,90,0.00981065051934505
42,90,0.00542043378481084
43,90,0.00950199412699449
44,90,0
45,90,0
46,90,0.00349587559816055
47,90,0.0159659249846905
48,90,0.0317745533632581
49,90,0.00582169784240201
50,90,0.00630716781474958
1,91,0.0173086934119145
2,91,0
3,91,0.0031
4,91,0.0108915103575378
5,91,0.0131844309624732
6,91,0
7,91,0.00674315342118366
8,91,0.0040882707628506
9,91,0.0239212842408094
10,91,0.0104230435961084
11,91,0.00471670741084284
12,91,0
13,91,0
14,91,0
15,91,0
16,91,0.00747964137914387
17,91,0.0032
18,91,0.0094952964465453
19,91,0.010790910673866
20,91,0.00388156104547082
21,91,0
22,91,0.00729481820782283
23,91,0
24,91,0.00408837993185013
25,91,0.0031
26,91,0.0040679731279485
27,91,0.00371037414965987
28,91,0.0031
29,91,0
30,91,0
31,91,0
32,91,0
33,91,0.0115110892070557
34,91,0
35,91,0
36,91,0.0096614803065573
37,91,0.00974942692216897
38,91,0
39,91,0
40,91,0
41,91,0.00700601688274475
42,91,0.00726422799974593
43,91,0.00953813482353711
44,91,0
45,91,0
46,91,0.00831768958103598
47,91,0.0100341961590575
48,91,0.00438154980197956
49,91,0.0133045167287822
50,91,0.0031
1,92,0.0192720326870184
2,92,0.0001
3,92,0.0028
4,92,0.0175481656999316
5,92,0.0152592047421883
6,92,0
7,92,0.00813686710859046
8,92,0.00423319829908248
9,92,0.0132589716925682
10,92,0.0113807137994683
11,92,0.00553459847500256
12,92,0
13,92,0
14,92,0
15,92,0
16,92,0.0165481250049111
17,92,0.00350204081632653
18,92,0.00830136702070799
19,92,0.01222835231719
20,92,0.00402861986900023
21,92,0
22,92,0.00890618460452484
23,92,0
24,92,0.00423543875537954
25,92,0.0031
26,92,0.00421290066418038
27,92,0.00371037414965987
28,92,0.0031
29,92,0
30,92,0
31,92,0
32,92,0
33,92,0.0213034224411182
34,92,0
35,92,0
36,92,0.00774983578171826
37,92,0.0210646103929532
38,92,0
39,92,0
40,92,0
41,92,0.00625630032945676
42,92,0.0139347227643206
43,92,0.0161522249373905
44,92,0
45,92,0
46,92,0.00646443766662926
47,92,0.0100486742735356
48,92,0.00438154980197956
49,92,0.024904920483828
50,92,0.0031
1,93,0.0085177182646205
2,93,0
3,93,0.0031
4,93,0.0103201585415051
5,93,0.00551095663871774
6,93,0
7,93,0.00494521539530207
8,93,0.00450007705482656
9,93,0.00823239881804764
10,93,0.00565978287216373
11,93,0.00826090908090923
12,93,0
13,93,0
14,93,0
15,93,0
16,93,0.00952974351509565
17,93,0.00482286265139
18,93,0.00547667519501409
19,93,0.0100375139586116
20,93,0.00759263822493621
21,93,0
22,93,0.016564495201238
23,93,0
24,93,0.0079135008095408
25,93,0.0031
26,93,0.00626513790592355
27,93,0.00410031342298095
28,93,0.0036
29,93,0
30,93,0
31,93,0
32,93,0
33,93,0.00615786726310669
34,93,0
35,93,0
36,93,0.0128937231501575
37,93,0.0074674661154211
38,93,0
39,93,0
40,93,0
41,93,0.0256409706945774
42,93,0.0105655457354937
43,93,0.00604176310706115
44,93,0
45,93,0
46,93,0.00452807126618097
47,93,0.0106522206733745
48,93,0.00743502872837926
49,93,0.00635107957263288
50,93,0.0031
1,94,0.00989119394346844
2,94,0
3,94,0.0031
4,94,0.0107693906569711
5,94,0.00893694175707242
6,94,0
7,94,0.00415670443362382
8,94,0.0067845674982979
9,94,0.00734829382662332
10,94,0.00433304692717305
11,94,0.013409422503562
12,94,0
13,94,0
14,94,0
15,94,0
16,94,0.0139038827096645
17,94,0.00836519576584588
18,94,0.00407307319197418
19,94,0.00837577680049868
20,94,0.00945789653993114
21,94,0
22,94,0.0277016348074179
23,94,0
24,94,0.0100009581138493
25,94,0.0031
26,94,0.00915037169209103
27,94,0.00631608791728805
28,94,0.00483262095226113
29,94,0
30,94,0
31,94,0
32,94,0
33,94,0.00703099227052106
34,94,0
35,94,0
36,94,0.0147173078471942
37,94,0.00978644706743449
38,94,0
39,94,0
40,94,0
41,94,0.0227318797854865
42,94,0.0126971588869381
43,94,0.00966475263781608
44,94,0
45,94,0
46,94,0.00422087559816055
47,94,0.0180660609598265
48,94,0.0140282687382971
49,94,0.00785670198204868
50,94,0.0035
1,95,0
2,95,0.0184702602249341
3,95,0
4,95,0
5,95,0
6,95,0.0240486900685133
7,95,0.00186799664234333
8,95,0
9,95,0
10,95,0.00105083688501638
11,95,0
12,95,0.00824219313676497
13,95,0.0184603638640538
14,95,0.00861950569706001
15,95,0.0125858257084414
16,95,0
17,95,0
18,95,0.00139776591431637
19,95,0.000131578947368421
20,95,0
21,95,0.00825171526737356
22,95,0
23,95,0.01262969736851
24,95,0
25,95,0
26,95,0
27,95,0
28,95,0
29,95,0.00786554136805017
30,95,0.00868695622384796
31,95,0.00736045558198465
32,95,0.00831075788803203
33,95,0
34,95,0.00927800695511205
35,95,0.00713065053145924
36,95,0
37,95,0
38,95,0.0188612737128066
39,95,0.011605446676339
40,95,0.00967562697889482
41,95,0
42,95,0
43,95,0
44,95,0.0103454897104066
45,95,0.019208540425517
46,95,0.00208601083752357
47,95,0
48,95,0
49,95,0
50,95,0
1,96,0.0118982772268391
2,96,0.0004
3,96,0.0001
4,96,0.0146659692319966
5,96,0.00802835576414314
6,96,0.0004
7,96,0.013940619993335
8,96,0.00347789661319073
9,96,0.0109673575303102
10,96,0.0232752876403518
11,96,0.00436111062667463
12,96,0.0002
13,96,0.0003
14,96,0.0003
15,96,0.0003
16,96,0.00838585677929254
17,96,0.0031
18,96,0.0129609245449063
19,96,0.0143615714033503
20,96,0.00327543859649123
21,96,0.0003
22,96,0.00610641936054446
23,96,0.0003
24,96,0.00326949152542373
25,96,0.0006
26,96,0.00345759897828864
27,96,0.0031
28,96,0.0031
29,96,0.0003
30,96,0.0003
31,96,0
32,96,0.0002
33,96,0.0114291885369197
34,96,0.0003
35,96,0.0001
36,96,0.00577092811231387
37,96,0.0115447176414938
38,96,0.0003
39,96,0.0002
40,96,0.0002
41,96,0.00550974343506977
42,96,0.0111144605760333
43,96,0.00871129972224549
44,96,0.0002
45,96,0.0003
46,96,0.00946522637230642
47,96,0.00616139185815619
48,96,0.0036242656449553
49,96,0.0128963955378418
50,96,0.0027
1,97,0.00646726763104968
2,97,0.0002
3,97,0.0003
4,97,0.00685847186249959
5,97,0.00355694603903559
6,97,0.0003
7,97,0.00824414816328412
8,97,0.0031
9,97,0.00660158530827174
10,97,0.00789265003687393
11,97,0.00357379032258065
12,97,0.0002
13,97,0.0001
14,97,0.0003
15,97,0.0002
16,97,0.00410270404895752
17,97,0.0031
18,97,0.00908215130459245
19,97,0.00851007792895577
20,97,0.00327543859649123
21,97,0.0003
22,97,0.00515914558926689
23,97,0.0004
24,97,0.00326949152542373
25,97,0.0003
26,97,0.0031
27,97,0.0031
28,97,0.0031
29,97,0.0003
30,97,0.0003
31,97,0
32,97,0
33,97,0.00415016722408027
34,97,0.0003
35,97,0.0001
36,97,0.00428838942643679
37,97,0.00444894091415831
38,97,0.0002
39,97,0.0001
40,97,0.0001
41,97,0.00820474328874353
42,97,0.00586660127571769
43,97,0.00355261984392419
44,97,0.0001
45,97,0.0001
46,97,0.00930810508087964
47,97,0.00397192842397505
48,97,0.00326666666666667
49,97,0.004141248606466
50,97,0.0031
1,98,0
2,98,0.0166669396629928
3,98,0
4,98,0
5,98,0
6,98,0.00951238490829515
7,98,0.000701010101010101
8,98,0
9,98,0
10,98,0.0003
11,98,0
12,98,0.00718036517977573
13,98,0.013848735154599
14,98,0.00721720154959457
15,98,0.00943494083341862
16,98,0
17,98,0
18,98,0.0004
19,98,0
20,98,0
21,98,0.00724941111990812
22,98,0
23,98,0.00758894792970963
24,98,0
25,98,0
26,98,0
27,98,0
28,98,0
29,98,0.00722038007772759
30,98,0.00726798540971585
31,98,0.00736045558198465
32,98,0.0173898064380483
33,98,0
34,98,0.00721641882956397
35,98,0.00713065053145924
36,98,0
37,98,0
38,98,0.00847378737509143
39,98,0.00811351381049304
40,98,0.0142863252140067
41,98,0
42,98,0
43,98,0
44,98,0.0171278833946333
45,98,0.0124029730568692
46,98,0.0006
47,98,0
48,98,0
49,98,0
50,98,0
1,99,0.00999990130642265
2,99,0.0005
3,99,0
4,99,0.0103631214262076
5,99,0.00570998906665266
6,99,0.0005
7,99,0.0136961364582062
8,99,0.0031
9,99,0.0106021929466102
10,99,0.0307514781165422
11,99,0.00357379032258065
12,99,0.0004
13,99,0.0004
14,99,0.0004
15,99,0.0004
16,99,0.00566947471035009
17,99,0.0031
18,99,0.0234440242825432
19,99,0.0135096708243585
20,99,0.0031
21,99,0.0004
22,99,0.00512812095616247
23,99,0.0005
24,99,0.00326949152542373
25,99,0
26,99,0.00327241379310345
27,99,0.0031
28,99,0.0031
29,99,0.0004
30,99,0.0004
31,99,0.0001
32,99,0.0003
33,99,0.00876652995858104
34,99,0.0004
35,99,0.0003
36,99,0.00454568625332125
37,99,0.00867813913159813
38,99,0.0004
39,99,0.0003
40,99,0.0003
41,99,0.00516928994008597
42,99,0.00867335348703428
43,99,0.00549608799699427
44,99,0.0003
45,99,0.0004
46,99,0.0152681274080746
47,99,0.00473903923047454
48,99,0.00343908045977012
49,99,0.0091411742792133
50,99,0.0013
1,100,0.00371984840472413
2,100,0
3,100,0.00850191079309472
4,100,0.0031
5,100,0.00519020192321542
6,100,0
7,100,0.000213909860443834
8,100,0.0120162383472924
9,100,0.0031
10,100,0.00283470836773421
11,100,0.0078877524981875
12,100,0
13,100,0
14,100,0
15,100,0
16,100,0.00409253585412359
17,100,0.0136821987361699
18,100,0.00244139980613854
19,100,0.00311016285302
20,100,0.0125453069381459
21,100,0
22,100,0.00409466806066976
23,100,0
24,100,0.012422145763916
25,100,0.00858656269863408
26,100,0.0122849299929076
27,100,0.0140063980646112
28,100,0.0200998253028362
29,100,0
30,100,0
31,100,0
32,100,0
33,100,0.00377422419031108
34,100,0
35,100,0
36,100,0.00519339259794863
37,100,0.00364658693091934
38,100,0
39,100,0
40,100,0
41,100,0.00394168950851491
42,100,0.00369229659229659
43,100,0.00465777072205406
44,100,0
45,100,0
46,100,0.000321436742164264
47,100,0.00468523298798679
48,100,0.0102114312489438
49,100,0.00380602608726526
50,100,0.0144393458693741
